,,,00.000000525000,   0.02120,
,,,00.000000526000,   0.02080,
,,,00.000000527000,   0.02080,
,,,00.000000528000,   0.02040,
,,,00.000000529000,   0.02080,
,,,00.000000530000,   0.02040,
,,,00.000000531000,   0.02040,
,,,00.000000532000,   0.02040,
,,,00.000000533000,   0.02040,
,,,00.000000534000,   0.02040,
,,,00.000000535000,   0.02040,
,,,00.000000536000,   0.02040,
,,,00.000000537000,   0.02040,
,,,00.000000538000,   0.02040,
,,,00.000000539000,   0.02040,
,,,00.000000540000,   0.02040,
,,,00.000000541000,   0.02040,
,,,00.000000542000,   0.02040,
,,,00.000000543000,   0.02040,
,,,00.000000544000,   0.02040,
,,,00.000000545000,   0.02040,
,,,00.000000546000,   0.02000,
,,,00.000000547000,   0.02000,
,,,00.000000548000,   0.02000,
,,,00.000000549000,   0.02000,
,,,00.000000550000,   0.02000,
,,,00.000000551000,   0.01960,
,,,00.000000552000,   0.02000,
,,,00.000000553000,   0.01960,
,,,00.000000554000,   0.01960,
,,,00.000000555000,   0.01960,
,,,00.000000556000,   0.01960,
,,,00.000000557000,   0.01960,
,,,00.000000558000,   0.01960,
,,,00.000000559000,   0.01960,
,,,00.000000560000,   0.01920,
,,,00.000000561000,   0.01960,
,,,00.000000562000,   0.01920,
,,,00.000000563000,   0.01920,
,,,00.000000564000,   0.01920,
,,,00.000000565000,   0.01920,
,,,00.000000566000,   0.01920,
,,,00.000000567000,   0.01920,
,,,00.000000568000,   0.01920,
,,,00.000000569000,   0.01920,
,,,00.000000570000,   0.01920,
,,,00.000000571000,   0.01920,
,,,00.000000572000,   0.01920,
,,,00.000000573000,   0.01880,
,,,00.000000574000,   0.01920,
,,,00.000000575000,   0.01920,
,,,00.000000576000,   0.01880,
,,,00.000000577000,   0.01880,
,,,00.000000578000,   0.01880,
,,,00.000000579000,   0.01880,
,,,00.000000580000,   0.01880,
,,,00.000000581000,   0.01920,
,,,00.000000582000,   0.01880,
,,,00.000000583000,   0.01880,
,,,00.000000584000,   0.01880,
,,,00.000000585000,   0.01880,
,,,00.000000586000,   0.01880,
,,,00.000000587000,   0.01840,
,,,00.000000588000,   0.01840,
,,,00.000000589000,   0.01840,
,,,00.000000590000,   0.01840,
,,,00.000000591000,   0.01840,
,,,00.000000592000,   0.01840,
,,,00.000000593000,   0.01840,
,,,00.000000594000,   0.01840,
,,,00.000000595000,   0.01840,
,,,00.000000596000,   0.01840,
,,,00.000000597000,   0.01840,
,,,00.000000598000,   0.01840,
,,,00.000000599000,   0.01800,
,,,00.000000600000,   0.01800,
,,,00.000000601000,   0.01800,
,,,00.000000602000,   0.01800,
,,,00.000000603000,   0.01800,
,,,00.000000604000,   0.01800,
,,,00.000000605000,   0.01800,
,,,00.000000606000,   0.01800,
,,,00.000000607000,   0.01800,
,,,00.000000608000,   0.01800,
,,,00.000000609000,   0.01800,
,,,00.000000610000,   0.01760,
,,,00.000000611000,   0.01760,
,,,00.000000612000,   0.01760,
,,,00.000000613000,   0.01760,
,,,00.000000614000,   0.01760,
,,,00.000000615000,   0.01760,
,,,00.000000616000,   0.01760,
,,,00.000000617000,   0.01760,
,,,00.000000618000,   0.01760,
,,,00.000000619000,   0.01760,
,,,00.000000620000,   0.01760,
,,,00.000000621000,   0.01720,
,,,00.000000622000,   0.01720,
,,,00.000000623000,   0.01720,
,,,00.000000624000,   0.01720,
,,,00.000000625000,   0.01720,
,,,00.000000626000,   0.01680,
,,,00.000000627000,   0.01720,
,,,00.000000628000,   0.01720,
,,,00.000000629000,   0.01720,
,,,00.000000630000,   0.01720,
,,,00.000000631000,   0.01680,
,,,00.000000632000,   0.01680,
,,,00.000000633000,   0.01680,
,,,00.000000634000,   0.01680,
,,,00.000000635000,   0.01680,
,,,00.000000636000,   0.01680,
,,,00.000000637000,   0.01680,
,,,00.000000638000,   0.01680,
,,,00.000000639000,   0.01680,
,,,00.000000640000,   0.01680,
,,,00.000000641000,   0.01680,
,,,00.000000642000,   0.01680,
,,,00.000000643000,   0.01680,
,,,00.000000644000,   0.01680,
,,,00.000000645000,   0.01680,
,,,00.000000646000,   0.01640,
,,,00.000000647000,   0.01640,
,,,00.000000648000,   0.01640,
,,,00.000000649000,   0.01640,
,,,00.000000650000,   0.01680,
,,,00.000000651000,   0.01640,
,,,00.000000652000,   0.01640,
,,,00.000000653000,   0.01640,
,,,00.000000654000,   0.01640,
,,,00.000000655000,   0.01640,
,,,00.000000656000,   0.01640,
,,,00.000000657000,   0.01600,
,,,00.000000658000,   0.01600,
,,,00.000000659000,   0.01600,
,,,00.000000660000,   0.01600,
,,,00.000000661000,   0.01600,
,,,00.000000662000,   0.01600,
,,,00.000000663000,   0.01600,
,,,00.000000664000,   0.01600,
,,,00.000000665000,   0.01600,
,,,00.000000666000,   0.01600,
,,,00.000000667000,   0.01600,
,,,00.000000668000,   0.01600,
,,,00.000000669000,   0.01600,
,,,00.000000670000,   0.01560,
,,,00.000000671000,   0.01560,
,,,00.000000672000,   0.01560,
,,,00.000000673000,   0.01560,
,,,00.000000674000,   0.01560,
,,,00.000000675000,   0.01560,
,,,00.000000676000,   0.01560,
,,,00.000000677000,   0.01560,
,,,00.000000678000,   0.01560,
,,,00.000000679000,   0.01560,
,,,00.000000680000,   0.01560,
,,,00.000000681000,   0.01560,
,,,00.000000682000,   0.01560,
,,,00.000000683000,   0.01560,
,,,00.000000684000,   0.01560,
,,,00.000000685000,   0.01520,
,,,00.000000686000,   0.01520,
,,,00.000000687000,   0.01520,
,,,00.000000688000,   0.01520,
,,,00.000000689000,   0.01520,
,,,00.000000690000,   0.01520,
,,,00.000000691000,   0.01520,
,,,00.000000692000,   0.01520,
,,,00.000000693000,   0.01520,
,,,00.000000694000,   0.01520,
,,,00.000000695000,   0.01520,
,,,00.000000696000,   0.01520,
,,,00.000000697000,   0.01520,
,,,00.000000698000,   0.01520,
,,,00.000000699000,   0.01520,
,,,00.000000700000,   0.01520,
,,,00.000000701000,   0.01520,
,,,00.000000702000,   0.01480,
,,,00.000000703000,   0.01480,
,,,00.000000704000,   0.01480,
,,,00.000000705000,   0.01480,
,,,00.000000706000,   0.01480,
,,,00.000000707000,   0.01480,
,,,00.000000708000,   0.01480,
,,,00.000000709000,   0.01480,
,,,00.000000710000,   0.01480,
,,,00.000000711000,   0.01480,
,,,00.000000712000,   0.01480,
,,,00.000000713000,   0.01480,
,,,00.000000714000,   0.01440,
,,,00.000000715000,   0.01440,
,,,00.000000716000,   0.01440,
,,,00.000000717000,   0.01440,
,,,00.000000718000,   0.01440,
,,,00.000000719000,   0.01440,
,,,00.000000720000,   0.01440,
,,,00.000000721000,   0.01440,
,,,00.000000722000,   0.01440,
,,,00.000000723000,   0.01440,
,,,00.000000724000,   0.01440,
,,,00.000000725000,   0.01400,
,,,00.000000726000,   0.01440,
,,,00.000000727000,   0.01400,
,,,00.000000728000,   0.01400,
,,,00.000000729000,   0.01440,
,,,00.000000730000,   0.01400,
,,,00.000000731000,   0.01400,
,,,00.000000732000,   0.01400,
,,,00.000000733000,   0.01400,
,,,00.000000734000,   0.01400,
,,,00.000000735000,   0.01400,
,,,00.000000736000,   0.01400,
,,,00.000000737000,   0.01400,
,,,00.000000738000,   0.01400,
,,,00.000000739000,   0.01400,
,,,00.000000740000,   0.01400,
,,,00.000000741000,   0.01400,
,,,00.000000742000,   0.01400,
,,,00.000000743000,   0.01400,
,,,00.000000744000,   0.01400,
,,,00.000000745000,   0.01400,
,,,00.000000746000,   0.01360,
,,,00.000000747000,   0.01400,
,,,00.000000748000,   0.01360,
,,,00.000000749000,   0.01360,
,,,00.000000750000,   0.01360,
,,,00.000000751000,   0.01360,
,,,00.000000752000,   0.01360,
,,,00.000000753000,   0.01360,
,,,00.000000754000,   0.01360,
,,,00.000000755000,   0.01360,
,,,00.000000756000,   0.01360,
,,,00.000000757000,   0.01360,
,,,00.000000758000,   0.01360,
,,,00.000000759000,   0.01360,
,,,00.000000760000,   0.01320,
,,,00.000000761000,   0.01320,
,,,00.000000762000,   0.01360,
,,,00.000000763000,   0.01360,
,,,00.000000764000,   0.01320,
,,,00.000000765000,   0.01320,
,,,00.000000766000,   0.01320,
,,,00.000000767000,   0.01320,
,,,00.000000768000,   0.01320,
,,,00.000000769000,   0.01320,
,,,00.000000770000,   0.01320,
,,,00.000000771000,   0.01320,
,,,00.000000772000,   0.01320,
,,,00.000000773000,   0.01320,
,,,00.000000774000,   0.01320,
,,,00.000000775000,   0.01280,
,,,00.000000776000,   0.01280,
,,,00.000000777000,   0.01320,
,,,00.000000778000,   0.01280,
,,,00.000000779000,   0.01280,
,,,00.000000780000,   0.01280,
,,,00.000000781000,   0.01280,
,,,00.000000782000,   0.01280,
,,,00.000000783000,   0.01280,
,,,00.000000784000,   0.01280,
,,,00.000000785000,   0.01280,
,,,00.000000786000,   0.01280,
,,,00.000000787000,   0.01280,
,,,00.000000788000,   0.01280,
,,,00.000000789000,   0.01280,
,,,00.000000790000,   0.01280,
,,,00.000000791000,   0.01280,
,,,00.000000792000,   0.01280,
,,,00.000000793000,   0.01280,
,,,00.000000794000,   0.01280,
,,,00.000000795000,   0.01280,
,,,00.000000796000,   0.01240,
,,,00.000000797000,   0.01240,
,,,00.000000798000,   0.01240,
,,,00.000000799000,   0.01240,
,,,00.000000800000,   0.01240,
,,,00.000000801000,   0.01240,
,,,00.000000802000,   0.01240,
,,,00.000000803000,   0.01240,
,,,00.000000804000,   0.01240,
,,,00.000000805000,   0.01240,
,,,00.000000806000,   0.01240,
,,,00.000000807000,   0.01200,
,,,00.000000808000,   0.01240,
,,,00.000000809000,   0.01240,
,,,00.000000810000,   0.01200,
,,,00.000000811000,   0.01200,
,,,00.000000812000,   0.01240,
,,,00.000000813000,   0.01200,
,,,00.000000814000,   0.01200,
,,,00.000000815000,   0.01200,
,,,00.000000816000,   0.01200,
,,,00.000000817000,   0.01200,
,,,00.000000818000,   0.01200,
,,,00.000000819000,   0.01200,
,,,00.000000820000,   0.01200,
,,,00.000000821000,   0.01200,
,,,00.000000822000,   0.01200,
,,,00.000000823000,   0.01200,
,,,00.000000824000,   0.01200,
,,,00.000000825000,   0.01200,
,,,00.000000826000,   0.01200,
,,,00.000000827000,   0.01200,
,,,00.000000828000,   0.01200,
,,,00.000000829000,   0.01200,
,,,00.000000830000,   0.01200,
,,,00.000000831000,   0.01160,
,,,00.000000832000,   0.01160,
,,,00.000000833000,   0.01160,
,,,00.000000834000,   0.01160,
,,,00.000000835000,   0.01160,
,,,00.000000836000,   0.01160,
,,,00.000000837000,   0.01160,
,,,00.000000838000,   0.01160,
,,,00.000000839000,   0.01160,
,,,00.000000840000,   0.01160,
,,,00.000000841000,   0.01160,
,,,00.000000842000,   0.01160,
,,,00.000000843000,   0.01160,
,,,00.000000844000,   0.01160,
,,,00.000000845000,   0.01160,
,,,00.000000846000,   0.01160,
,,,00.000000847000,   0.01160,
,,,00.000000848000,   0.01160,
,,,00.000000849000,   0.01160,
,,,00.000000850000,   0.01120,
,,,00.000000851000,   0.01120,
,,,00.000000852000,   0.01120,
,,,00.000000853000,   0.01120,
,,,00.000000854000,   0.01160,
,,,00.000000855000,   0.01120,
,,,00.000000856000,   0.01120,
,,,00.000000857000,   0.01120,
,,,00.000000858000,   0.01120,
,,,00.000000859000,   0.01120,
,,,00.000000860000,   0.01120,
,,,00.000000861000,   0.01120,
,,,00.000000862000,   0.01120,
,,,00.000000863000,   0.01120,
,,,00.000000864000,   0.01120,
,,,00.000000865000,   0.01120,
,,,00.000000866000,   0.01120,
,,,00.000000867000,   0.01120,
,,,00.000000868000,   0.01120,
,,,00.000000869000,   0.01080,
,,,00.000000870000,   0.01080,
,,,00.000000871000,   0.01080,
,,,00.000000872000,   0.01080,
,,,00.000000873000,   0.01080,
,,,00.000000874000,   0.01080,
,,,00.000000875000,   0.01080,
,,,00.000000876000,   0.01080,
,,,00.000000877000,   0.01080,
,,,00.000000878000,   0.01120,
,,,00.000000879000,   0.01080,
,,,00.000000880000,   0.01080,
,,,00.000000881000,   0.01080,
,,,00.000000882000,   0.01080,
,,,00.000000883000,   0.01080,
,,,00.000000884000,   0.01080,
,,,00.000000885000,   0.01080,
,,,00.000000886000,   0.01080,
,,,00.000000887000,   0.01080,
,,,00.000000888000,   0.01080,
,,,00.000000889000,   0.01080,
,,,00.000000890000,   0.01080,
,,,00.000000891000,   0.01080,
,,,00.000000892000,   0.01080,
,,,00.000000893000,   0.01040,
,,,00.000000894000,   0.01040,
,,,00.000000895000,   0.01080,
,,,00.000000896000,   0.01040,
,,,00.000000897000,   0.01040,
,,,00.000000898000,   0.01040,
,,,00.000000899000,   0.01040,
,,,00.000000900000,   0.01040,
,,,00.000000901000,   0.01040,
,,,00.000000902000,   0.01040,
,,,00.000000903000,   0.01040,
,,,00.000000904000,   0.01040,
,,,00.000000905000,   0.01040,
,,,00.000000906000,   0.01040,
,,,00.000000907000,   0.01040,
,,,00.000000908000,   0.01040,
,,,00.000000909000,   0.01040,
,,,00.000000910000,   0.01040,
,,,00.000000911000,   0.01040,
,,,00.000000912000,   0.01000,
,,,00.000000913000,   0.01000,
,,,00.000000914000,   0.01040,
,,,00.000000915000,   0.01040,
,,,00.000000916000,   0.01040,
,,,00.000000917000,   0.01040,
,,,00.000000918000,   0.01040,
,,,00.000000919000,   0.01000,
,,,00.000000920000,   0.01000,
,,,00.000000921000,   0.01000,
,,,00.000000922000,   0.01000,
,,,00.000000923000,   0.01000,
,,,00.000000924000,   0.01000,
,,,00.000000925000,   0.01000,
,,,00.000000926000,   0.01000,
,,,00.000000927000,   0.01000,
,,,00.000000928000,   0.01000,
,,,00.000000929000,   0.01000,
,,,00.000000930000,   0.01000,
,,,00.000000931000,   0.00960,
,,,00.000000932000,   0.01000,
,,,00.000000933000,   0.01000,
,,,00.000000934000,   0.01000,
,,,00.000000935000,   0.01000,
,,,00.000000936000,   0.01000,
,,,00.000000937000,   0.01000,
,,,00.000000938000,   0.01000,
,,,00.000000939000,   0.01000,
,,,00.000000940000,   0.01000,
,,,00.000000941000,   0.01000,
,,,00.000000942000,   0.01000,
,,,00.000000943000,   0.00960,
,,,00.000000944000,   0.00960,
,,,00.000000945000,   0.01000,
,,,00.000000946000,   0.00960,
,,,00.000000947000,   0.00960,
,,,00.000000948000,   0.01000,
,,,00.000000949000,   0.00960,
,,,00.000000950000,   0.00960,
,,,00.000000951000,   0.00960,
,,,00.000000952000,   0.00960,
,,,00.000000953000,   0.00960,
,,,00.000000954000,   0.00960,
,,,00.000000955000,   0.00960,
,,,00.000000956000,   0.00960,
,,,00.000000957000,   0.00960,
,,,00.000000958000,   0.00960,
,,,00.000000959000,   0.00960,
,,,00.000000960000,   0.00960,
,,,00.000000961000,   0.00960,
,,,00.000000962000,   0.00960,
,,,00.000000963000,   0.00920,
,,,00.000000964000,   0.00920,
,,,00.000000965000,   0.00920,
,,,00.000000966000,   0.00920,
,,,00.000000967000,   0.00920,
,,,00.000000968000,   0.00920,
,,,00.000000969000,   0.00920,
,,,00.000000970000,   0.00920,
,,,00.000000971000,   0.00920,
,,,00.000000972000,   0.00920,
,,,00.000000973000,   0.00920,
,,,00.000000974000,   0.00920,
,,,00.000000975000,   0.00960,
,,,00.000000976000,   0.00960,
,,,00.000000977000,   0.00960,
,,,00.000000978000,   0.00960,
,,,00.000000979000,   0.00960,
,,,00.000000980000,   0.00920,
,,,00.000000981000,   0.00920,
,,,00.000000982000,   0.00920,
,,,00.000000983000,   0.00920,
,,,00.000000984000,   0.00920,
,,,00.000000985000,   0.00920,
,,,00.000000986000,   0.00920,
,,,00.000000987000,   0.00920,
,,,00.000000988000,   0.00920,
,,,00.000000989000,   0.00880,
,,,00.000000990000,   0.00920,
,,,00.000000991000,   0.00920,
,,,00.000000992000,   0.00880,
,,,00.000000993000,   0.00880,
,,,00.000000994000,   0.00880,
,,,00.000000995000,   0.00880,
,,,00.000000996000,   0.00880,
,,,00.000000997000,   0.00880,
,,,00.000000998000,   0.00880,
,,,00.000000999000,   0.00880,
,,,00.000001000000,   0.00880,
,,,00.000001001000,   0.00880,
,,,00.000001002000,   0.00880,
,,,00.000001003000,   0.00880,
,,,00.000001004000,   0.00880,
,,,00.000001005000,   0.00880,
,,,00.000001006000,   0.00880,
,,,00.000001007000,   0.00880,
,,,00.000001008000,   0.00880,
,,,00.000001009000,   0.00880,
,,,00.000001010000,   0.00880,
,,,00.000001011000,   0.00880,
,,,00.000001012000,   0.00880,
,,,00.000001013000,   0.00880,
,,,00.000001014000,   0.00880,
,,,00.000001015000,   0.00840,
,,,00.000001016000,   0.00880,
,,,00.000001017000,   0.00880,
,,,00.000001018000,   0.00880,
,,,00.000001019000,   0.00880,
,,,00.000001020000,   0.00880,
,,,00.000001021000,   0.00840,
,,,00.000001022000,   0.00840,
,,,00.000001023000,   0.00840,
,,,00.000001024000,   0.00840,
,,,00.000001025000,   0.00840,
,,,00.000001026000,   0.00880,
,,,00.000001027000,   0.00880,
,,,00.000001028000,   0.00840,
,,,00.000001029000,   0.00840,
,,,00.000001030000,   0.00840,
,,,00.000001031000,   0.00840,
,,,00.000001032000,   0.00840,
,,,00.000001033000,   0.00840,
,,,00.000001034000,   0.00840,
,,,00.000001035000,   0.00840,
,,,00.000001036000,   0.00840,
,,,00.000001037000,   0.00840,
,,,00.000001038000,   0.00840,
,,,00.000001039000,   0.00840,
,,,00.000001040000,   0.00840,
,,,00.000001041000,   0.00840,
,,,00.000001042000,   0.00840,
,,,00.000001043000,   0.00840,
,,,00.000001044000,   0.00840,
,,,00.000001045000,   0.00840,
,,,00.000001046000,   0.00800,
,,,00.000001047000,   0.00800,
,,,00.000001048000,   0.00800,
,,,00.000001049000,   0.00840,
,,,00.000001050000,   0.00840,
,,,00.000001051000,   0.00840,
,,,00.000001052000,   0.00800,
,,,00.000001053000,   0.00800,
,,,00.000001054000,   0.00800,
,,,00.000001055000,   0.00800,
,,,00.000001056000,   0.00840,
,,,00.000001057000,   0.00800,
,,,00.000001058000,   0.00800,
,,,00.000001059000,   0.00800,
,,,00.000001060000,   0.00800,
,,,00.000001061000,   0.00800,
,,,00.000001062000,   0.00800,
,,,00.000001063000,   0.00800,
,,,00.000001064000,   0.00800,
,,,00.000001065000,   0.00800,
,,,00.000001066000,   0.00800,
,,,00.000001067000,   0.00800,
,,,00.000001068000,   0.00800,
,,,00.000001069000,   0.00800,
,,,00.000001070000,   0.00800,
,,,00.000001071000,   0.00760,
,,,00.000001072000,   0.00760,
,,,00.000001073000,   0.00800,
,,,00.000001074000,   0.00800,
,,,00.000001075000,   0.00800,
,,,00.000001076000,   0.00760,
,,,00.000001077000,   0.00800,
,,,00.000001078000,   0.00760,
,,,00.000001079000,   0.00800,
,,,00.000001080000,   0.00760,
,,,00.000001081000,   0.00800,
,,,00.000001082000,   0.00760,
,,,00.000001083000,   0.00760,
,,,00.000001084000,   0.00760,
,,,00.000001085000,   0.00760,
,,,00.000001086000,   0.00760,
,,,00.000001087000,   0.00760,
,,,00.000001088000,   0.00800,
,,,00.000001089000,   0.00760,
,,,00.000001090000,   0.00800,
,,,00.000001091000,   0.00800,
,,,00.000001092000,   0.00800,
,,,00.000001093000,   0.00800,
,,,00.000001094000,   0.00760,
,,,00.000001095000,   0.00760,
,,,00.000001096000,   0.00760,
,,,00.000001097000,   0.00760,
,,,00.000001098000,   0.00760,
,,,00.000001099000,   0.00760,
,,,00.000001100000,   0.00760,
,,,00.000001101000,   0.00760,
,,,00.000001102000,   0.00760,
,,,00.000001103000,   0.00760,
,,,00.000001104000,   0.00760,
,,,00.000001105000,   0.00760,
,,,00.000001106000,   0.00760,
,,,00.000001107000,   0.00760,
,,,00.000001108000,   0.00760,
,,,00.000001109000,   0.00760,
,,,00.000001110000,   0.00760,
,,,00.000001111000,   0.00720,
,,,00.000001112000,   0.00720,
,,,00.000001113000,   0.00720,
,,,00.000001114000,   0.00720,
,,,00.000001115000,   0.00720,
,,,00.000001116000,   0.00720,
,,,00.000001117000,   0.00720,
,,,00.000001118000,   0.00720,
,,,00.000001119000,   0.00720,
,,,00.000001120000,   0.00720,
,,,00.000001121000,   0.00720,
,,,00.000001122000,   0.00760,
,,,00.000001123000,   0.00720,
,,,00.000001124000,   0.00720,
,,,00.000001125000,   0.00760,
,,,00.000001126000,   0.00720,
,,,00.000001127000,   0.00720,
,,,00.000001128000,   0.00720,
,,,00.000001129000,   0.00760,
,,,00.000001130000,   0.00760,
,,,00.000001131000,   0.00720,
,,,00.000001132000,   0.00760,
,,,00.000001133000,   0.00720,
,,,00.000001134000,   0.00720,
,,,00.000001135000,   0.00720,
,,,00.000001136000,   0.00720,
,,,00.000001137000,   0.00720,
,,,00.000001138000,   0.00720,
,,,00.000001139000,   0.00720,
,,,00.000001140000,   0.00720,
,,,00.000001141000,   0.00720,
,,,00.000001142000,   0.00720,
,,,00.000001143000,   0.00720,
,,,00.000001144000,   0.00720,
,,,00.000001145000,   0.00720,
,,,00.000001146000,   0.00720,
,,,00.000001147000,   0.00720,
,,,00.000001148000,   0.00720,
,,,00.000001149000,   0.00720,
,,,00.000001150000,   0.00720,
,,,00.000001151000,   0.00720,
,,,00.000001152000,   0.00720,
,,,00.000001153000,   0.00680,
,,,00.000001154000,   0.00680,
,,,00.000001155000,   0.00720,
,,,00.000001156000,   0.00680,
,,,00.000001157000,   0.00680,
,,,00.000001158000,   0.00680,
,,,00.000001159000,   0.00680,
,,,00.000001160000,   0.00680,
,,,00.000001161000,   0.00680,
,,,00.000001162000,   0.00680,
,,,00.000001163000,   0.00720,
,,,00.000001164000,   0.00720,
,,,00.000001165000,   0.00680,
,,,00.000001166000,   0.00680,
,,,00.000001167000,   0.00680,
,,,00.000001168000,   0.00680,
,,,00.000001169000,   0.00680,
,,,00.000001170000,   0.00680,
,,,00.000001171000,   0.00680,
,,,00.000001172000,   0.00680,
,,,00.000001173000,   0.00680,
,,,00.000001174000,   0.00680,
,,,00.000001175000,   0.00680,
,,,00.000001176000,   0.00680,
,,,00.000001177000,   0.00680,
,,,00.000001178000,   0.00680,
,,,00.000001179000,   0.00680,
,,,00.000001180000,   0.00680,
,,,00.000001181000,   0.00680,
,,,00.000001182000,   0.00680,
,,,00.000001183000,   0.00680,
,,,00.000001184000,   0.00680,
,,,00.000001185000,   0.00680,
,,,00.000001186000,   0.00680,
,,,00.000001187000,   0.00680,
,,,00.000001188000,   0.00680,
,,,00.000001189000,   0.00680,
,,,00.000001190000,   0.00640,
,,,00.000001191000,   0.00680,
,,,00.000001192000,   0.00680,
,,,00.000001193000,   0.00680,
,,,00.000001194000,   0.00640,
,,,00.000001195000,   0.00640,
,,,00.000001196000,   0.00640,
,,,00.000001197000,   0.00640,
,,,00.000001198000,   0.00640,
,,,00.000001199000,   0.00680,
,,,00.000001200000,   0.00680,
,,,00.000001201000,   0.00680,
,,,00.000001202000,   0.00640,
,,,00.000001203000,   0.00640,
,,,00.000001204000,   0.00640,
,,,00.000001205000,   0.00640,
,,,00.000001206000,   0.00640,
,,,00.000001207000,   0.00640,
,,,00.000001208000,   0.00640,
,,,00.000001209000,   0.00640,
,,,00.000001210000,   0.00640,
,,,00.000001211000,   0.00640,
,,,00.000001212000,   0.00640,
,,,00.000001213000,   0.00640,
,,,00.000001214000,   0.00640,
,,,00.000001215000,   0.00640,
,,,00.000001216000,   0.00640,
,,,00.000001217000,   0.00640,
,,,00.000001218000,   0.00640,
,,,00.000001219000,   0.00640,
,,,00.000001220000,   0.00640,
,,,00.000001221000,   0.00640,
,,,00.000001222000,   0.00640,
,,,00.000001223000,   0.00640,
,,,00.000001224000,   0.00640,
,,,00.000001225000,   0.00640,
,,,00.000001226000,   0.00600,
,,,00.000001227000,   0.00600,
,,,00.000001228000,   0.00640,
,,,00.000001229000,   0.00600,
,,,00.000001230000,   0.00600,
,,,00.000001231000,   0.00640,
,,,00.000001232000,   0.00600,
,,,00.000001233000,   0.00600,
,,,00.000001234000,   0.00600,
,,,00.000001235000,   0.00600,
,,,00.000001236000,   0.00600,
,,,00.000001237000,   0.00640,
,,,00.000001238000,   0.00640,
,,,00.000001239000,   0.00600,
,,,00.000001240000,   0.00600,
,,,00.000001241000,   0.00640,
,,,00.000001242000,   0.00600,
,,,00.000001243000,   0.00600,
,,,00.000001244000,   0.00600,
,,,00.000001245000,   0.00600,
,,,00.000001246000,   0.00600,
,,,00.000001247000,   0.00600,
,,,00.000001248000,   0.00600,
,,,00.000001249000,   0.00600,
,,,00.000001250000,   0.00600,
,,,00.000001251000,   0.00600,
,,,00.000001252000,   0.00600,
,,,00.000001253000,   0.00600,
,,,00.000001254000,   0.00600,
,,,00.000001255000,   0.00600,
,,,00.000001256000,   0.00600,
,,,00.000001257000,   0.00600,
,,,00.000001258000,   0.00600,
,,,00.000001259000,   0.00600,
,,,00.000001260000,   0.00600,
,,,00.000001261000,   0.00600,
,,,00.000001262000,   0.00600,
,,,00.000001263000,   0.00600,
,,,00.000001264000,   0.00600,
,,,00.000001265000,   0.00600,
,,,00.000001266000,   0.00600,
,,,00.000001267000,   0.00600,
,,,00.000001268000,   0.00600,
,,,00.000001269000,   0.00600,
,,,00.000001270000,   0.00600,
,,,00.000001271000,   0.00600,
,,,00.000001272000,   0.00600,
,,,00.000001273000,   0.00600,
,,,00.000001274000,   0.00600,
,,,00.000001275000,   0.00600,
,,,00.000001276000,   0.00600,
,,,00.000001277000,   0.00600,
,,,00.000001278000,   0.00600,
,,,00.000001279000,   0.00600,
,,,00.000001280000,   0.00560,
,,,00.000001281000,   0.00600,
,,,00.000001282000,   0.00560,
,,,00.000001283000,   0.00600,
,,,00.000001284000,   0.00560,
,,,00.000001285000,   0.00560,
,,,00.000001286000,   0.00560,
,,,00.000001287000,   0.00600,
,,,00.000001288000,   0.00560,
,,,00.000001289000,   0.00560,
,,,00.000001290000,   0.00560,
,,,00.000001291000,   0.00600,
,,,00.000001292000,   0.00560,
,,,00.000001293000,   0.00560,
,,,00.000001294000,   0.00560,
,,,00.000001295000,   0.00560,
,,,00.000001296000,   0.00560,
,,,00.000001297000,   0.00560,
,,,00.000001298000,   0.00560,
,,,00.000001299000,   0.00560,
,,,00.000001300000,   0.00560,
,,,00.000001301000,   0.00560,
,,,00.000001302000,   0.00560,
,,,00.000001303000,   0.00560,
,,,00.000001304000,   0.00560,
,,,00.000001305000,   0.00560,
,,,00.000001306000,   0.00560,
,,,00.000001307000,   0.00560,
,,,00.000001308000,   0.00560,
,,,00.000001309000,   0.00560,
,,,00.000001310000,   0.00560,
,,,00.000001311000,   0.00560,
,,,00.000001312000,   0.00560,
,,,00.000001313000,   0.00560,
,,,00.000001314000,   0.00560,
,,,00.000001315000,   0.00520,
,,,00.000001316000,   0.00560,
,,,00.000001317000,   0.00560,
,,,00.000001318000,   0.00560,
,,,00.000001319000,   0.00560,
,,,00.000001320000,   0.00560,
,,,00.000001321000,   0.00560,
,,,00.000001322000,   0.00560,
,,,00.000001323000,   0.00560,
,,,00.000001324000,   0.00560,
,,,00.000001325000,   0.00560,
,,,00.000001326000,   0.00520,
,,,00.000001327000,   0.00560,
,,,00.000001328000,   0.00560,
,,,00.000001329000,   0.00520,
,,,00.000001330000,   0.00560,
,,,00.000001331000,   0.00520,
,,,00.000001332000,   0.00520,
,,,00.000001333000,   0.00560,
,,,00.000001334000,   0.00520,
,,,00.000001335000,   0.00520,
,,,00.000001336000,   0.00520,
,,,00.000001337000,   0.00560,
,,,00.000001338000,   0.00520,
,,,00.000001339000,   0.00520,
,,,00.000001340000,   0.00520,
,,,00.000001341000,   0.00560,
,,,00.000001342000,   0.00560,
,,,00.000001343000,   0.00520,
,,,00.000001344000,   0.00520,
,,,00.000001345000,   0.00520,
,,,00.000001346000,   0.00520,
,,,00.000001347000,   0.00560,
